2025-03-24 05:19:26 - Mitigated agent 3: deviation=406.17, median=70.32, weight=0.80, threshold=75.48, original=-335.84, new=-10.91
2025-03-24 05:19:42 - Mitigated agent 1: deviation=433.20, median=-14.51, weight=0.10, threshold=389.42, original=418.70, new=374.91
2025-03-24 05:19:42 - Mitigated agent 1: deviation=421.50, median=-13.85, weight=0.07, threshold=391.30, original=407.65, new=377.46
2025-03-24 05:19:42 - Mitigated agent 1: deviation=396.50, median=-12.77, weight=0.01, threshold=392.19, original=383.73, new=379.42
2025-03-24 05:19:42 - Mitigated agent 0: deviation=384.63, median=-1.72, weight=0.19, threshold=311.95, original=-386.35, new=-313.67
2025-03-24 05:19:42 - Mitigated agent 3: deviation=257.16, median=74.30, weight=0.05, threshold=244.49, original=-182.86, new=-170.19
2025-03-24 05:19:42 - Mitigated agent 5: deviation=144.04, median=6.08, weight=0.03, threshold=139.26, original=-137.96, new=-133.18
2025-03-24 05:19:42 - Mitigated agent 5: deviation=152.26, median=6.10, weight=0.14, threshold=130.34, original=-146.16, new=-124.24
2025-03-24 05:19:42 - Mitigated agent 3: deviation=90.99, median=-26.71, weight=0.16, threshold=76.11, original=64.29, new=49.41
2025-03-24 05:19:42 - Mitigated agent 2: deviation=137.79, median=41.06, weight=0.21, threshold=108.86, original=-96.74, new=-67.80
2025-03-24 05:19:42 - Mitigated agent 0: deviation=690.92, median=-62.56, weight=0.15, threshold=587.79, original=628.36, new=525.24
2025-03-24 05:19:42 - Mitigated agent 0: deviation=939.79, median=298.35, weight=0.02, threshold=923.41, original=-641.43, new=-625.06
2025-03-24 05:19:42 - Mitigated agent 0: deviation=839.08, median=298.97, weight=0.35, threshold=543.10, original=-540.11, new=-244.13
2025-03-24 05:19:42 - Mitigated agent 3: deviation=123.37, median=-28.06, weight=0.28, threshold=89.35, original=95.30, new=61.29
2025-03-24 05:19:42 - Mitigated agent 0: deviation=871.11, median=310.83, weight=0.77, threshold=203.37, original=-560.28, new=107.47
2025-03-24 05:19:42 - Mitigated agent 0: deviation=529.85, median=174.14, weight=0.10, threshold=476.14, original=-355.71, new=-301.99
2025-03-24 05:19:42 - Mitigated agent 0: deviation=557.34, median=183.40, weight=0.27, threshold=406.95, original=-373.95, new=-223.55
2025-03-24 05:19:42 - Mitigated agent 0: deviation=535.31, median=174.58, weight=0.29, threshold=382.66, original=-360.73, new=-208.08
2025-03-24 05:19:42 - Mitigated agent 0: deviation=425.25, median=142.15, weight=0.29, threshold=300.56, original=-283.10, new=-158.41
2025-03-24 05:19:42 - Mitigated agent 0: deviation=302.30, median=101.00, weight=0.20, threshold=242.73, original=-201.31, new=-141.74
2025-03-24 05:19:42 - Mitigated agent 0: deviation=290.16, median=84.28, weight=0.41, threshold=170.08, original=-205.89, new=-85.80
2025-03-24 05:19:42 - Mitigated agent 0: deviation=248.43, median=78.15, weight=0.64, threshold=90.41, original=-170.28, new=-12.27
2025-03-24 05:19:42 - Mitigated agent 0: deviation=277.70, median=88.24, weight=0.22, threshold=217.59, original=-189.46, new=-129.35
2025-03-24 05:19:42 - Mitigated agent 0: deviation=416.20, median=128.92, weight=0.14, threshold=357.75, original=-287.28, new=-228.83
2025-03-24 05:19:42 - Mitigated agent 0: deviation=475.64, median=150.13, weight=0.37, threshold=300.87, original=-325.51, new=-150.74
2025-03-24 05:19:42 - Mitigated agent 0: deviation=203.28, median=-59.22, weight=0.50, threshold=101.33, original=144.06, new=42.11
2025-03-24 05:19:42 - Mitigated agent 0: deviation=471.81, median=149.08, weight=0.48, threshold=246.01, original=-322.73, new=-96.93
2025-03-24 05:19:42 - Mitigated agent 0: deviation=262.37, median=-79.64, weight=0.39, threshold=160.83, original=182.73, new=81.19
2025-03-24 05:19:42 - Mitigated agent 0: deviation=361.60, median=112.79, weight=0.47, threshold=190.82, original=-248.81, new=-78.03
2025-03-24 05:19:42 - Mitigated agent 1: deviation=1038.41, median=-37.76, weight=0.12, threshold=910.92, original=1000.65, new=873.16
2025-03-24 05:19:42 - Mitigated agent 0: deviation=929.85, median=-37.76, weight=0.02, threshold=910.92, original=-967.61, new=-948.68
2025-03-24 05:19:42 - Mitigated agent 1: deviation=1081.97, median=-24.22, weight=0.10, threshold=979.17, original=1057.75, new=954.95
2025-03-24 05:19:42 - Mitigated agent 0: deviation=1046.63, median=-24.22, weight=0.06, threshold=979.17, original=-1070.85, new=-1003.39
2025-03-24 05:19:42 - Mitigated agent 0: deviation=185.18, median=55.14, weight=0.41, threshold=108.42, original=-130.03, new=-53.28
2025-03-24 05:19:42 - Mitigated agent 0: deviation=221.91, median=-67.56, weight=0.13, threshold=193.11, original=154.35, new=125.54
2025-03-24 05:19:42 - Mitigated agent 0: deviation=1149.07, median=-6.79, weight=0.00, threshold=1144.96, original=-1155.86, new=-1151.75
2025-03-24 05:19:42 - Mitigated agent 0: deviation=1300.13, median=15.81, weight=0.02, threshold=1275.16, original=-1284.32, new=-1259.35
2025-03-24 05:19:42 - Mitigated agent 0: deviation=189.00, median=-55.69, weight=0.52, threshold=90.23, original=133.32, new=34.54
2025-03-24 05:19:42 - Mitigated agent 0: deviation=2973.08, median=-915.96, weight=0.25, threshold=2242.68, original=2057.12, new=1326.72
2025-03-24 05:19:42 - Mitigated agent 0: deviation=1386.70, median=22.58, weight=0.05, threshold=1316.48, original=-1364.12, new=-1293.90
2025-03-24 05:19:42 - Mitigated agent 0: deviation=3109.72, median=-978.54, weight=0.46, threshold=1683.67, original=2131.17, new=705.13
2025-03-24 05:19:42 - Mitigated agent 0: deviation=297.74, median=-86.98, weight=0.47, threshold=158.42, original=210.76, new=71.44
2025-03-24 05:19:42 - Mitigated agent 0: deviation=402.24, median=-114.87, weight=0.40, threshold=240.75, original=287.37, new=125.88
2025-03-24 05:19:42 - Mitigated agent 0: deviation=2610.48, median=-830.91, weight=0.56, threshold=1138.81, original=1779.58, new=307.90
2025-03-24 05:19:42 - Mitigated agent 0: deviation=956.91, median=20.14, weight=0.05, threshold=905.18, original=-936.77, new=-885.04
2025-03-24 05:19:42 - Mitigated agent 0: deviation=1496.09, median=-469.59, weight=0.49, threshold=765.25, original=1026.50, new=295.66
2025-03-24 05:19:42 - Mitigated agent 0: deviation=482.99, median=-142.88, weight=0.42, threshold=278.37, original=340.11, new=135.49
2025-03-24 05:19:42 - Mitigated agent 0: deviation=546.67, median=-160.18, weight=0.10, threshold=494.39, original=386.49, new=334.20
2025-03-24 05:19:42 - Mitigated agent 0: deviation=695.45, median=-215.87, weight=0.42, threshold=406.61, original=479.59, new=190.75
2025-03-24 05:19:42 - Mitigated agent 0: deviation=684.59, median=-216.59, weight=0.30, threshold=480.83, original=468.00, new=264.24
2025-03-24 05:19:42 - Mitigated agent 0: deviation=193.81, median=-51.57, weight=0.36, threshold=124.49, original=142.24, new=72.92
2025-03-24 05:19:42 - Mitigated agent 0: deviation=741.63, median=252.02, weight=0.45, threshold=408.86, original=-489.60, new=-156.83
2025-03-24 05:19:42 - Mitigated agent 0: deviation=688.97, median=-218.51, weight=0.42, threshold=397.45, original=470.46, new=178.93
2025-03-24 05:19:42 - Mitigated agent 0: deviation=873.40, median=-278.77, weight=0.31, threshold=604.68, original=594.63, new=325.91
2025-03-24 05:19:42 - Mitigated agent 0: deviation=594.21, median=-187.83, weight=0.30, threshold=418.15, original=406.38, new=230.32
2025-03-24 05:19:42 - Mitigated agent 0: deviation=868.30, median=-274.27, weight=0.20, threshold=698.65, original=594.02, new=424.38
2025-03-24 05:19:42 - Mitigated agent 0: deviation=1388.53, median=460.19, weight=0.33, threshold=927.08, original=-928.34, new=-466.89
2025-03-24 05:19:42 - Mitigated agent 0: deviation=1824.86, median=594.71, weight=0.20, threshold=1462.17, original=-1230.15, new=-867.46
2025-03-24 05:19:42 - Mitigated agent 0: deviation=2471.09, median=698.66, weight=0.19, threshold=1997.27, original=-1772.43, new=-1298.61
2025-03-24 05:19:42 - Mitigated agent 0: deviation=2547.30, median=812.64, weight=0.06, threshold=2394.31, original=-1734.67, new=-1581.68
2025-03-24 05:19:42 - Mitigated agent 0: deviation=3018.30, median=963.50, weight=0.01, threshold=3002.18, original=-2054.80, new=-2038.68
2025-03-24 05:19:42 - Mitigated agent 1: deviation=1159.30, median=64.37, weight=0.22, threshold=903.45, original=-1094.93, new=-839.07
2025-03-24 05:19:42 - Mitigated agent 1: deviation=1323.60, median=92.71, weight=0.13, threshold=1150.14, original=-1230.89, new=-1057.43
2025-03-24 05:19:43 - Mitigated agent 3: deviation=1160.09, median=253.70, weight=0.06, threshold=1093.34, original=-906.39, new=-839.64
2025-03-24 05:19:43 - Mitigated agent 1: deviation=7730.79, median=530.28, weight=0.01, threshold=7619.41, original=-7200.51, new=-7089.13
2025-03-24 05:19:43 - Mitigated agent 3: deviation=8320.51, median=-2637.52, weight=0.43, threshold=4742.54, original=5682.99, new=2105.02
2025-03-24 05:19:43 - Mitigated agent 1: deviation=3555.80, median=-311.55, weight=0.44, threshold=2006.38, original=3244.25, new=1694.83
2025-03-24 05:19:43 - Mitigated agent 1: deviation=3692.01, median=-276.51, weight=0.28, threshold=2653.35, original=3415.50, new=2376.84
2025-03-24 05:19:43 - Mitigated agent 3: deviation=1207.88, median=280.87, weight=0.16, threshold=1015.33, original=-927.01, new=-734.46
2025-03-24 05:19:43 - Mitigated agent 0: deviation=1228.23, median=-436.64, weight=0.69, threshold=376.34, original=791.59, new=-60.31
2025-03-24 05:19:43 - Mitigated agent 0: deviation=3443.86, median=68.75, weight=0.48, threshold=1804.25, original=-3375.12, new=-1735.51
2025-03-24 05:19:43 - Mitigated agent 0: deviation=641.01, median=-180.74, weight=0.49, threshold=324.42, original=460.27, new=143.68
2025-03-24 05:19:43 - Mitigated agent 3: deviation=407.91, median=238.02, weight=0.72, threshold=113.04, original=-169.89, new=124.97
2025-03-24 05:19:43 - Mitigated agent 0: deviation=8704.32, median=-2908.54, weight=0.63, threshold=3201.92, original=5795.78, new=293.38
2025-03-24 05:19:43 - Mitigated agent 2: deviation=302.02, median=-71.73, weight=0.50, threshold=151.85, original=230.29, new=80.12
2025-03-24 05:19:43 - Mitigated agent 2: deviation=477.48, median=172.25, weight=0.09, threshold=434.49, original=-305.23, new=-262.24
2025-03-24 05:19:43 - Mitigated agent 0: deviation=2441.19, median=778.91, weight=0.41, threshold=1431.42, original=-1662.28, new=-652.51
2025-03-24 05:19:43 - Mitigated agent 2: deviation=1393.19, median=450.36, weight=0.68, threshold=446.99, original=-942.83, new=3.36
2025-03-24 05:19:43 - Mitigated agent 2: deviation=1550.69, median=496.83, weight=0.43, threshold=889.89, original=-1053.86, new=-393.07
2025-03-24 05:19:43 - Mitigated agent 3: deviation=2481.67, median=-672.32, weight=0.61, threshold=978.68, original=1809.36, new=306.37
2025-03-24 05:19:43 - Mitigated agent 1: deviation=10318.39, median=-684.68, weight=0.09, threshold=9378.07, original=9633.71, new=8693.39
2025-03-24 05:19:43 - Mitigated agent 0: deviation=1028.16, median=314.94, weight=0.40, threshold=616.94, original=-713.22, new=-302.00
2025-03-24 05:19:43 - Mitigated agent 3: deviation=14678.97, median=4772.37, weight=0.62, threshold=5610.39, original=-9906.60, new=-838.02
2025-03-24 05:19:43 - Mitigated agent 3: deviation=14874.17, median=4668.33, weight=0.28, threshold=10764.02, original=-10205.84, new=-6095.69
2025-03-24 05:19:43 - Mitigated agent 2: deviation=3984.48, median=1271.16, weight=0.21, threshold=3148.38, original=-2713.32, new=-1877.22
2025-03-24 05:19:43 - Mitigated agent 2: deviation=1263.92, median=-376.29, weight=0.01, threshold=1256.76, original=887.63, new=880.46
2025-03-24 05:19:43 - Mitigated agent 0: deviation=2559.01, median=-916.21, weight=0.08, threshold=2345.32, original=1642.80, new=1429.11
2025-03-24 05:19:43 - Mitigated agent 0: deviation=1700.91, median=-539.27, weight=0.66, threshold=576.43, original=1161.64, new=37.16
2025-03-24 05:19:43 - Mitigated agent 3: deviation=913.00, median=302.23, weight=0.59, threshold=377.80, original=-610.77, new=-75.56
2025-03-24 05:19:43 - Mitigated agent 2: deviation=1652.29, median=-539.15, weight=0.68, threshold=528.58, original=1113.14, new=-10.57
2025-03-24 05:19:43 - Mitigated agent 3: deviation=6798.87, median=2137.16, weight=0.15, threshold=5809.39, original=-4661.72, new=-3672.23
2025-03-24 05:19:43 - Mitigated agent 0: deviation=2728.48, median=-864.92, weight=0.27, threshold=1999.44, original=1863.57, new=1134.53
2025-03-24 05:19:43 - Mitigated agent 3: deviation=7320.41, median=2331.91, weight=0.33, threshold=4872.09, original=-4988.50, new=-2540.18
2025-03-24 05:19:43 - Mitigated agent 0: deviation=3241.27, median=-1054.26, weight=0.63, threshold=1183.23, original=2187.01, new=128.97
2025-03-24 05:19:43 - Mitigated agent 3: deviation=6976.14, median=2207.52, weight=0.24, threshold=5301.74, original=-4768.62, new=-3094.22
2025-03-24 05:19:43 - Mitigated agent 1: deviation=29489.18, median=2082.86, weight=0.03, threshold=28655.79, original=-27406.32, new=-26572.93
2025-03-24 05:19:43 - Mitigated agent 1: deviation=30562.45, median=1913.49, weight=0.12, threshold=26775.80, original=-28648.96, new=-24862.31
2025-03-24 05:19:43 - Mitigated agent 1: deviation=31080.14, median=1699.20, weight=0.08, threshold=28521.63, original=-29380.93, new=-26822.42
2025-03-24 05:19:43 - Mitigated agent 3: deviation=3159.38, median=1093.69, weight=0.13, threshold=2746.22, original=-2065.69, new=-1652.53
2025-03-24 05:19:43 - Mitigated agent 3: deviation=3178.68, median=988.55, weight=0.79, threshold=682.09, original=-2190.13, new=306.46
2025-03-24 05:19:43 - Mitigated agent 3: deviation=2876.57, median=851.86, weight=0.31, threshold=1975.14, original=-2024.71, new=-1123.28
2025-03-24 05:19:43 - Mitigated agent 3: deviation=6530.94, median=-2052.63, weight=0.15, threshold=5532.58, original=4478.32, new=3479.95
2025-03-24 05:19:43 - Mitigated agent 3: deviation=7289.53, median=-2322.05, weight=0.33, threshold=4913.49, original=4967.47, new=2591.44
2025-03-24 05:19:43 - Mitigated agent 3: deviation=7174.54, median=-2299.55, weight=0.40, threshold=4294.40, original=4874.99, new=1994.85
2025-03-24 05:19:43 - Mitigated agent 3: deviation=5853.09, median=-1873.20, weight=0.37, threshold=3675.31, original=3979.89, new=1802.11
2025-03-24 05:19:43 - Mitigated agent 3: deviation=3872.66, median=-1225.34, weight=0.21, threshold=3056.23, original=2647.32, new=1830.88
2025-03-24 05:19:43 - Mitigated agent 3: deviation=1643.35, median=534.21, weight=0.65, threshold=579.87, original=-1109.14, new=-45.66
2025-03-24 05:19:43 - Mitigated agent 3: deviation=3274.63, median=1076.18, weight=0.80, threshold=658.30, original=-2198.44, new=417.88
2025-03-24 05:19:43 - Mitigated agent 3: deviation=4535.71, median=1482.80, weight=0.72, threshold=1277.39, original=-3052.91, new=205.41
2025-03-24 05:19:43 - Mitigated agent 3: deviation=3276.37, median=1049.48, weight=0.42, threshold=1896.48, original=-2226.89, new=-847.00
2025-03-24 05:19:43 - Mitigated agent 3: deviation=39728.93, median=12383.03, weight=0.03, threshold=38623.17, original=-27345.90, new=-26240.14
2025-03-24 05:19:43 - Mitigated agent 3: deviation=40440.97, median=12639.58, weight=0.07, threshold=37758.93, original=-27801.39, new=-25119.35
2025-03-24 05:19:43 - Mitigated agent 3: deviation=40185.71, median=12573.86, weight=0.08, threshold=36894.68, original=-27611.85, new=-24320.82
2025-03-24 05:19:43 - Mitigated agent 3: deviation=38550.71, median=12047.96, weight=0.07, threshold=35795.57, original=-26502.75, new=-23747.61
2025-03-24 05:19:43 - Mitigated agent 3: deviation=36141.21, median=11261.98, weight=0.04, threshold=34763.96, original=-24879.24, new=-23501.98
2025-03-24 05:19:43 - Mitigated agent 0: deviation=1130.98, median=356.70, weight=0.23, threshold=871.27, original=-774.28, new=-514.57
2025-03-24 05:19:43 - Mitigated agent 3: deviation=9030.76, median=-2843.39, weight=0.17, threshold=7530.42, original=6187.37, new=4687.03
2025-03-24 05:19:43 - Mitigated agent 3: deviation=10825.29, median=-3479.84, weight=0.46, threshold=5814.01, original=7345.45, new=2334.17
2025-03-24 05:19:43 - Mitigated agent 3: deviation=11307.28, median=-3678.57, weight=0.64, threshold=4101.36, original=7628.71, new=422.79
2025-03-24 05:19:43 - Mitigated agent 3: deviation=8716.70, median=-2853.21, weight=0.73, threshold=2381.20, original=5863.49, new=-472.01
2025-03-24 05:19:43 - Mitigated agent 3: deviation=3877.85, median=-1279.60, weight=0.80, threshold=664.79, original=2598.25, new=-504.03
2025-03-24 05:19:43 - Mitigated agent 3: deviation=1319.36, median=404.46, weight=0.01, threshold=1307.59, original=-914.90, new=-903.13
2025-03-24 05:19:43 - Mitigated agent 3: deviation=5237.03, median=1671.07, weight=0.42, threshold=3023.99, original=-3565.96, new=-1352.92
2025-03-24 05:19:43 - Mitigated agent 3: deviation=7787.53, median=2492.86, weight=0.42, threshold=4484.43, original=-5294.67, new=-1991.57
2025-03-24 05:19:43 - Mitigated agent 3: deviation=9118.31, median=2900.39, weight=0.32, threshold=6200.84, original=-6217.92, new=-3300.45
2025-03-24 05:19:43 - Mitigated agent 3: deviation=9492.72, median=2987.23, weight=0.17, threshold=7917.25, original=-6505.49, new=-4930.01
2025-03-24 05:19:43 - Mitigated agent 3: deviation=9720.44, median=3025.94, weight=0.01, threshold=9633.65, original=-6694.50, new=-6607.72
2025-03-24 05:19:43 - Mitigated agent 3: deviation=26065.39, median=-11742.37, weight=0.29, threshold=18599.75, original=14323.01, new=6857.37
2025-03-24 05:19:43 - Mitigated agent 3: deviation=28948.79, median=10009.81, weight=0.80, threshold=3137.44, original=-18938.98, new=4220.05
2025-03-24 05:19:43 - Mitigated agent 3: deviation=61120.27, median=-18779.60, weight=0.15, threshold=52181.55, original=42340.66, new=33401.95
2025-03-24 05:19:43 - Mitigated agent 2: deviation=45112.44, median=14585.33, weight=0.58, threshold=19071.89, original=-30527.11, new=-4486.56
2025-03-24 05:19:43 - Mitigated agent 2: deviation=32335.12, median=10351.02, weight=0.41, threshold=19166.36, original=-21984.10, new=-8815.34
2025-03-24 05:19:43 - Mitigated agent 3: deviation=14086.42, median=-4611.20, weight=0.71, threshold=4152.30, original=9475.23, new=-458.89
2025-03-24 05:19:43 - Mitigated agent 3: deviation=18491.87, median=-5966.54, weight=0.52, threshold=8807.20, original=12525.34, new=2840.66
2025-03-24 05:19:43 - Mitigated agent 3: deviation=15154.81, median=-4977.23, weight=0.78, threshold=3379.83, original=10177.59, new=-1597.39
2025-03-24 05:19:43 - Mitigated agent 3: deviation=11898.27, median=-3923.98, weight=0.80, threshold=2051.28, original=7974.29, new=-1544.33
2025-03-24 05:19:43 - Mitigated agent 0: deviation=58585.35, median=-19074.72, weight=0.65, threshold=20363.92, original=39510.63, new=1289.20
2025-03-24 05:19:43 - Mitigated agent 0: deviation=63296.04, median=-19707.96, weight=0.01, threshold=62527.36, original=43588.09, new=42819.40
2025-03-24 05:19:43 - Mitigated agent 0: deviation=88437.69, median=-28132.19, weight=0.32, threshold=60321.82, original=60305.50, new=32189.62
2025-03-24 05:19:43 - Mitigated agent 0: deviation=98100.32, median=-31989.53, weight=0.68, threshold=31660.13, original=66110.79, new=-329.40
2025-03-24 05:19:43 - Mitigated agent 0: deviation=179084.02, median=17881.40, weight=0.19, threshold=144827.49, original=-161202.61, new=-126946.08
2025-03-24 05:19:43 - Mitigated agent 0: deviation=80177.73, median=-23937.46, weight=0.24, threshold=61256.93, original=56240.27, new=37319.47
2025-03-24 05:19:43 - Mitigated agent 0: deviation=185721.66, median=12763.43, weight=0.17, threshold=153359.94, original=-172958.23, new=-140596.51
2025-03-24 05:19:43 - Mitigated agent 0: deviation=168075.30, median=13555.04, weight=0.28, threshold=121513.69, original=-154520.26, new=-107958.64
2025-03-24 05:19:43 - Mitigated agent 2: deviation=15719.77, median=6348.55, weight=0.10, threshold=14165.34, original=-9371.23, new=-7816.79
2025-03-24 05:19:43 - Mitigated agent 0: deviation=151370.33, median=3771.31, weight=0.32, threshold=102796.72, original=-147599.02, new=-99025.41
2025-03-24 05:19:43 - Mitigated agent 3: deviation=17814.07, median=-6563.64, weight=0.80, threshold=1585.16, original=11250.43, new=-3000.83
2025-03-24 05:19:43 - Mitigated agent 1: deviation=107138.92, median=2107.43, weight=0.17, threshold=88510.70, original=109246.35, new=90618.12
2025-03-24 05:19:43 - Mitigated agent 0: deviation=158843.04, median=2107.43, weight=0.44, threshold=88510.70, original=-156735.61, new=-86403.27
2025-03-24 05:19:43 - Mitigated agent 0: deviation=283559.16, median=-85613.15, weight=0.80, threshold=38362.63, original=197946.01, new=-28901.32
2025-03-24 05:19:43 - Mitigated agent 0: deviation=291877.05, median=-90832.45, weight=0.26, threshold=215606.27, original=201044.61, new=124773.83
2025-03-24 05:19:43 - Mitigated agent 0: deviation=108488.22, median=-36017.76, weight=0.58, threshold=45927.83, original=72470.46, new=9910.08
2025-03-24 05:19:43 - Mitigated agent 3: deviation=45741.31, median=13411.77, weight=0.07, threshold=42680.69, original=-32329.54, new=-29268.93
2025-03-24 05:19:43 - Mitigated agent 0: deviation=52721.39, median=-18323.69, weight=0.44, threshold=29653.95, original=34397.70, new=11330.26
2025-03-24 05:19:43 - Mitigated agent 3: deviation=53876.26, median=17598.99, weight=0.35, threshold=35021.14, original=-36277.27, new=-17422.15
2025-03-24 05:19:43 - Mitigated agent 3: deviation=59416.13, median=19388.81, weight=0.51, threshold=29184.25, original=-40027.32, new=-9795.44
2025-03-24 05:19:43 - Mitigated agent 0: deviation=110551.10, median=35212.78, weight=0.24, threshold=83982.29, original=-75338.32, new=-48769.51
2025-03-24 05:19:43 - Mitigated agent 3: deviation=46861.34, median=14804.30, weight=0.20, threshold=37256.75, original=-32057.04, new=-22452.44
2025-03-24 05:19:43 - Mitigated agent 0: deviation=123882.87, median=40634.71, weight=0.76, threshold=30056.42, original=-83248.16, new=10578.29
2025-03-24 05:19:43 - Mitigated agent 0: deviation=110233.18, median=35651.69, weight=0.59, threshold=45200.88, original=-74581.49, new=-9549.19
2025-03-24 05:19:43 - Mitigated agent 1: deviation=194729.64, median=-1075.22, weight=0.09, threshold=176911.87, original=-195804.86, new=-177987.10
2025-03-24 05:19:43 - Mitigated agent 1: deviation=229949.49, median=4181.27, weight=0.14, threshold=198307.32, original=-225768.22, new=-194126.05
2025-03-24 05:19:43 - Mitigated agent 0: deviation=37359.11, median=12744.46, weight=0.43, threshold=21182.94, original=-24614.65, new=-8438.48
2025-03-24 05:19:43 - Mitigated agent 1: deviation=250232.86, median=6118.34, weight=0.23, threshold=192697.99, original=-244114.52, new=-186579.65
2025-03-24 05:19:43 - Mitigated agent 0: deviation=633152.92, median=190153.55, weight=0.34, threshold=417469.95, original=-442999.37, new=-227316.39
2025-03-24 05:19:43 - Mitigated agent 0: deviation=701630.60, median=209878.70, weight=0.80, threshold=142431.98, original=-491751.90, new=67446.72
2025-03-24 05:19:43 - Mitigated agent 0: deviation=598309.26, median=191717.15, weight=0.80, threshold=73968.98, original=-406592.12, new=72055.29
2025-03-24 05:19:43 - Mitigated agent 3: deviation=49138.52, median=13959.48, weight=0.24, threshold=37589.89, original=-35179.04, new=-23630.41
2025-03-24 05:19:43 - Mitigated agent 3: deviation=55553.64, median=16439.11, weight=0.35, threshold=35838.31, original=-39114.53, new=-19399.20
2025-03-24 05:19:43 - Mitigated agent 1: deviation=307177.94, median=-24942.30, weight=0.29, threshold=217828.73, original=282235.64, new=192886.43
2025-03-24 05:19:43 - Mitigated agent 0: deviation=63951.43, median=21141.89, weight=0.74, threshold=16639.26, original=-42809.54, new=4502.64
2025-03-24 05:19:43 - Mitigated agent 1: deviation=390341.48, median=-26249.90, weight=0.62, threshold=146595.40, original=364091.58, new=120345.50
2025-03-24 05:19:43 - Mitigated agent 0: deviation=894627.91, median=-265832.02, weight=0.60, threshold=357325.88, original=628795.89, new=91493.86
2025-03-24 05:19:43 - Mitigated agent 1: deviation=265775.84, median=-3327.77, weight=0.11, threshold=237805.03, original=262448.08, new=234477.26
2025-03-24 05:19:43 - Mitigated agent 2: deviation=31661.14, median=-13176.12, weight=0.01, threshold=31259.61, original=18485.02, new=18083.49
2025-03-24 05:19:43 - Mitigated agent 1: deviation=254116.83, median=-9773.74, weight=0.33, threshold=171522.98, original=244343.09, new=161749.24
2025-03-24 05:19:43 - Mitigated agent 0: deviation=764050.24, median=-206976.13, weight=0.22, threshold=595663.83, original=557074.11, new=388687.70
2025-03-24 05:19:43 - Mitigated agent 1: deviation=404021.36, median=-24817.99, weight=0.26, threshold=297822.61, original=379203.37, new=273004.62
2025-03-24 05:19:43 - Mitigated agent 1: deviation=339244.97, median=-18043.83, weight=0.12, threshold=298018.77, original=321201.13, new=279974.93
2025-03-24 05:19:43 - Mitigated agent 1: deviation=184028.34, median=-1334.58, weight=0.31, threshold=126463.32, original=182693.76, new=125128.74
2025-03-24 05:19:43 - Mitigated agent 4: deviation=139180.84, median=-1334.58, weight=0.09, threshold=126463.32, original=-140515.42, new=-127797.90
2025-03-24 05:19:43 - Mitigated agent 1: deviation=373883.53, median=-17019.13, weight=0.06, threshold=349747.75, original=356864.40, new=332728.62
2025-03-24 05:19:43 - Mitigated agent 2: deviation=49609.03, median=14971.99, weight=0.02, threshold=48707.14, original=-34637.04, new=-33735.15
2025-03-24 05:19:43 - Mitigated agent 2: deviation=56254.69, median=17932.30, weight=0.30, threshold=39148.62, original=-38322.40, new=-21216.32
2025-03-24 05:19:44 - Mitigated agent 3: deviation=800818.13, median=251510.66, weight=0.11, threshold=708816.63, original=-549307.47, new=-457305.97
2025-03-24 05:19:44 - Mitigated agent 3: deviation=845080.07, median=281269.49, weight=0.80, threshold=33340.71, original=-563810.58, new=112253.48
2025-03-24 05:19:44 - Mitigated agent 3: deviation=766032.18, median=241248.45, weight=0.16, threshold=642132.74, original=-524783.73, new=-400884.29
2025-03-24 05:19:44 - Mitigated agent 0: deviation=441053.24, median=-140721.51, weight=0.36, threshold=282953.25, original=300331.73, new=142231.74
2025-03-24 05:19:44 - Mitigated agent 0: deviation=480238.63, median=-160003.72, weight=0.80, threshold=2884.79, original=320234.91, new=-63955.99
2025-03-24 05:19:44 - Mitigated agent 0: deviation=362617.76, median=-114723.87, weight=0.24, threshold=276783.31, original=247893.89, new=162059.44
2025-03-24 05:19:44 - Mitigated agent 2: deviation=296916.48, median=-96379.97, weight=0.61, threshold=116934.29, original=200536.51, new=20554.32
2025-03-24 05:19:44 - Mitigated agent 0: deviation=542703.11, median=169060.01, weight=0.02, threshold=532486.08, original=-373643.09, new=-363426.06
2025-03-24 05:19:44 - Mitigated agent 0: deviation=537798.47, median=174361.85, weight=0.59, threshold=220719.14, original=-363436.63, new=-46357.29
2025-03-24 05:19:44 - Mitigated agent 0: deviation=517883.58, median=170616.94, weight=0.80, threshold=90649.32, original=-347266.64, new=67040.23
2025-03-24 05:19:44 - Mitigated agent 0: deviation=419236.02, median=-133124.98, weight=0.29, threshold=298172.76, original=286111.04, new=165047.78
2025-03-24 05:19:44 - Mitigated agent 0: deviation=451875.30, median=-148816.90, weight=0.80, threshold=81625.74, original=303058.40, new=-58441.84
2025-03-24 05:19:44 - Mitigated agent 0: deviation=369588.48, median=-120203.47, weight=0.63, threshold=134930.63, original=249385.00, new=14727.16
2025-03-24 05:19:44 - Mitigated agent 0: deviation=19149241.79, median=-5960614.03, weight=0.01, threshold=19011430.52, original=13188627.75, new=13050816.49
2025-03-24 05:19:44 - Mitigated agent 3: deviation=12885608.20, median=-4103609.05, weight=0.30, threshold=9074806.16, original=8781999.15, new=4971197.11
2025-03-24 05:19:44 - Mitigated agent 3: deviation=13007650.66, median=-4287515.93, weight=0.80, threshold=2234565.87, original=8720134.72, new=-1685985.80
